
Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,892,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693601.920	,4.460,2.770000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527,46561,1.082,0.307,2.189,0.621,0.554,0.157,0.131,0.037,0.0,0.000
0,4294967295,893,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693613.220	,4.660,6.790000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749,49481,1.082,0.289,2.389,0.637,0.566,0.151,0.136,0.036,0.0,0.000
0,4294967295,894,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693623.920	,4.420,6.090000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.493,46105,1.082,0.31,2.134,0.611,0.567,0.162,0.13,0.037,0.0,0.000
0,4294967295,895,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693635.040	,4.420,6.580000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.498,46172,1.082,0.309,2.137,0.611,0.595,0.17,0.109,0.031,0.0,0.000
0,4294967295,896,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693646.400	,4.340,7.080000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478,45916,1.082,0.311,2.141,0.615,0.561,0.161,0.123,0.035,0.0,0.000
0,4294967295,897,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693656.460	,4.400,5.660000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.526,46537,1.082,0.307,2.17,0.616,0.57,0.162,0.133,0.038,0.0,0.000
0,4294967295,898,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693666.660	,4.660,5.850000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739,49359,1.082,0.289,2.367,0.633,0.579,0.155,0.136,0.036,0.0,0.000
0,4294967295,899,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693676.580	,4.600,5.090000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597,47482,1.082,0.301,2.199,0.611,0.606,0.169,0.13,0.036,0.0,0.000
0,4294967295,900,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693686.800	,4.460,5.650000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.53,46602,1.082,0.306,2.138,0.605,0.626,0.177,0.109,0.031,0.0,0.000
0,4294967295,901,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693697.560	,4.480,6.290000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.572,47147,1.082,0.303,2.196,0.615,0.599,0.168,0.123,0.034,0.0,0.000
0,4294967295,902,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693704.960	,4.580,3.020000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625,47853,1.082,0.298,2.246,0.62,0.594,0.164,0.131,0.036,0.0,0.000
0,4294967295,903,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693715.020	,4.640,5.420000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647,48144,1.082,0.297,2.259,0.619,0.596,0.163,0.135,0.037,0.0,0.000
0,4294967295,904,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693725.240	,4.640,5.610000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589,47372,1.082,0.301,2.198,0.612,0.599,0.167,0.13,0.036,0.0,0.000
0,4294967295,905,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693735.340	,4.480,5.360000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.553,46905,1.082,0.304,2.117,0.596,0.669,0.188,0.109,0.031,0.0,0.000
0,4294967295,906,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693753.500	,4.620,13.770000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.631,47929,1.082,0.298,2.251,0.62,0.607,0.167,0.121,0.033,0.0,0.000
0,4294967295,907,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693759.840	,4.600,1.630000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.611,47665,1.082,0.3,2.225,0.616,0.602,0.167,0.131,0.036,0.0,0.000
0,4294967295,908,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693771.880	,4.480,7.650000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.623,47826,1.082,0.299,2.124,0.586,0.705,0.195,0.136,0.037,0.0,0.000
0,4294967295,909,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693782.300	,4.520,5.770000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.508,46306,1.082,0.308,2.133,0.608,0.582,0.166,0.131,0.037,0.0,0.000
0,4294967295,910,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693786.840	,4.500,0.000000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.557,46957,1.082,0.304,2.176,0.612,0.613,0.172,0.111,0.031,0.0,0.000
0,4294967295,911,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693800.180	,4.460,9.000000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544,46784,1.082,0.305,2.189,0.618,0.581,0.164,0.12,0.034,0.0,0.000
0,4294967295,912,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693814.020	,4.500,9.290000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.668,48413,1.082,0.295,2.171,0.592,0.712,0.194,0.132,0.036,0.0,0.000
0,4294967295,913,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693825.780	,4.540,7.250000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601,47528,1.082,0.3,2.214,0.615,0.593,0.165,0.136,0.038,0.0,0.000
0,4294967295,914,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693835.940	,4.460,5.710000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.517,46427,1.082,0.308,2.148,0.611,0.577,0.164,0.13,0.037,0.0,0.000
0,4294967295,915,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693854.320	,4.360,13.790000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.478,45910,1.082,0.311,2.13,0.612,0.577,0.166,0.114,0.033,0.0,0.000
0,4294967295,916,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693864.440	,4.540,5.890000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599,47504,1.082,0.301,2.233,0.62,0.592,0.165,0.121,0.033,0.0,0.000
0,4294967295,917,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693870.960	,4.660,1.960000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.654,48228,1.082,0.296,2.271,0.621,0.598,0.164,0.131,0.036,0.0,0.000
0,4294967295,918,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693882.720	,4.540,7.090000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604,47572,1.082,0.3,2.218,0.615,0.593,0.165,0.135,0.038,0.0,0.000
0,4294967295,919,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693892.780	,4.600,5.460000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.595,47448,1.082,0.301,2.198,0.611,0.605,0.168,0.13,0.036,0.0,0.000
0,4294967295,920,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693902.260	,4.580,4.900000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.631,47930,1.082,0.298,2.158,0.594,0.706,0.195,0.109,0.03,0.0,0.000
0,4294967295,921,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693911.320	,4.560,4.420000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604,47567,1.082,0.3,2.227,0.618,0.603,0.167,0.121,0.033,0.0,0.000
0,4294967295,922,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693922.300	,4.500,6.440000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575,47186,1.082,0.303,2.204,0.617,0.586,0.164,0.131,0.037,0.0,0.000
0,4294967295,923,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693932.580	,4.480,5.750000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,47125,1.082,0.303,2.21,0.619,0.567,0.159,0.135,0.038,0.0,0.000
0,4294967295,924,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693942.480	,4.580,5.520000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576,47202,1.082,0.303,2.197,0.614,0.587,0.164,0.13,0.036,0.0,0.000
0,4294967295,925,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693953.500	,4.440,6.420000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.545,46799,1.082,0.305,2.103,0.593,0.673,0.19,0.112,0.032,0.0,0.000
0,4294967295,926,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693963.700	,4.360,5.810000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,46205,1.082,0.309,2.152,0.615,0.568,0.162,0.127,0.036,0.0,0.000
0,4294967295,927,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693971.240	,4.360,3.140000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.485,46005,1.082,0.31,2.135,0.613,0.565,0.162,0.131,0.038,0.0,0.000
0,4294967295,928,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693981.560	,4.440,5.890000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.548,46833,1.082,0.305,2.187,0.616,0.567,0.16,0.136,0.038,0.0,0.000
0,4294967295,929,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298693991.540	,4.520,5.560000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.531,46607,1.082,0.306,2.154,0.61,0.585,0.166,0.13,0.037,0.0,0.000
0,4294967295,930,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694001.540	,4.440,5.480000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.534,46655,1.082,0.306,2.163,0.612,0.6,0.17,0.113,0.032,0.0,0.000
0,4294967295,931,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694009.800	,4.480,3.810000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,46989,1.082,0.304,2.206,0.62,0.58,0.163,0.12,0.034,0.0,0.000
0,4294967295,932,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694022.880	,4.520,8.770000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.58,47257,1.082,0.302,2.22,0.62,0.575,0.161,0.131,0.037,0.0,0.000
0,4294967295,933,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694032.960	,4.540,5.480000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601,47527,1.082,0.3,2.218,0.616,0.591,0.164,0.135,0.038,0.0,0.000
0,4294967295,934,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694043.060	,4.680,5.460000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.635,47984,1.082,0.298,2.225,0.612,0.618,0.17,0.13,0.036,0.0,0.000
0,4294967295,935,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694053.060	,4.580,5.320000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.615,47715,1.082,0.299,2.222,0.615,0.626,0.173,0.109,0.03,0.0,0.000
0,4294967295,936,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694058.620	,4.480,0.920000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561,46999,1.082,0.304,2.197,0.617,0.589,0.165,0.121,0.034,0.0,0.000
0,4294967295,937,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694071.700	,4.500,8.770000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541,46737,1.082,0.306,2.205,0.623,0.552,0.156,0.131,0.037,0.0,0.000
0,4294967295,938,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694082.640	,4.640,6.500000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.657,48271,1.082,0.296,2.235,0.611,0.636,0.174,0.136,0.037,0.0,0.000
0,4294967295,939,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694092.740	,4.660,5.360000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.606,47597,1.082,0.3,2.211,0.613,0.603,0.167,0.13,0.036,0.0,0.000
0,4294967295,940,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694102.960	,4.380,5.590000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.499,46184,1.082,0.309,2.082,0.595,0.649,0.186,0.109,0.031,0.0,0.000
0,4294967295,941,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694111.480	,4.380,4.120000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,46200,1.082,0.309,2.143,0.612,0.578,0.165,0.126,0.036,0.0,0.000
0,4294967295,942,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694121.260	,4.520,5.370000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561,46999,1.082,0.304,2.195,0.616,0.581,0.163,0.131,0.037,0.0,0.000
0,4294967295,943,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694131.280	,4.480,5.480000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.563,47025,1.082,0.304,2.201,0.618,0.568,0.16,0.136,0.038,0.0,0.000
0,4294967295,944,47,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789185298694141.280	,4.540,5.520000,8,0,NO,"""1,8,1024;8,1024;8;1""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,8,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576,47198,1.082,0.303,2.178,0.609,0.605,0.169,0.13,0.036,0.0,0.000
