Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,112,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240922991.291	,9.601,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.186,237145,1.768,0.246,4.901,0.682,0.876,0.122,0.196,0.027,0.0,0.000
0,4294967295,113,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923000.912	,9.840,0.149000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.386,243733,1.768,0.239,4.752,0.643,1.21,0.164,0.214,0.029,0.0,0.000
0,4294967295,114,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923010.772	,9.060,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.874,226834,1.768,0.257,4.705,0.685,0.772,0.112,0.197,0.029,0.0,0.000
0,4294967295,115,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923019.852	,9.460,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.023,231775,1.768,0.252,4.568,0.65,1.048,0.149,0.216,0.031,0.0,0.000
0,4294967295,116,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923029.332	,9.200,0.040000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006,231191,1.768,0.252,4.853,0.693,0.743,0.106,0.197,0.028,0.0,0.000
0,4294967295,117,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923038.552	,9.520,0.050000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.204,237745,1.768,0.245,4.66,0.647,1.118,0.155,0.215,0.03,0.0,0.000
0,4294967295,118,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923048.092	,9.141,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.922,228420,1.768,0.255,4.702,0.679,0.814,0.118,0.197,0.028,0.0,0.000
0,4294967295,119,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923057.253	,9.000,0.109000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.949,229331,1.768,0.254,4.58,0.659,0.968,0.139,0.218,0.031,0.0,0.000
0,4294967295,122,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923117.194	,9.400,51.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05,232649,1.768,0.251,4.848,0.688,0.808,0.115,0.196,0.028,0.0,0.000
0,4294967295,123,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923133.674	,9.640,7.100000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.219,238222,1.768,0.245,4.711,0.653,1.117,0.155,0.216,0.03,0.0,0.000
0,4294967295,124,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923143.334	,9.601,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166,236487,1.768,0.247,4.933,0.688,0.824,0.115,0.196,0.027,0.0,0.000
0,4294967295,125,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923152.955	,9.800,0.149000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.393,243966,1.768,0.239,4.78,0.647,1.186,0.16,0.215,0.029,0.0,0.000
0,4294967295,126,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923162.795	,9.040,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.849,226003,1.768,0.258,4.737,0.692,0.711,0.104,0.197,0.029,0.0,0.000
0,4294967295,127,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923171.855	,9.260,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.993,230755,1.768,0.253,4.598,0.658,0.977,0.14,0.217,0.031,0.0,0.000
0,4294967295,128,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923182.635	,9.200,1.740000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.007,231228,1.768,0.252,4.85,0.692,0.745,0.106,0.199,0.028,0.0,0.000
0,4294967295,129,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923191.875	,9.501,0.050000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.209,237894,1.768,0.245,4.697,0.651,1.086,0.151,0.215,0.03,0.0,0.000
0,4294967295,130,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923201.396	,9.180,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.947,229249,1.768,0.254,4.742,0.683,0.805,0.116,0.198,0.028,0.0,0.000
0,4294967295,131,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923210.596	,9.580,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.148,235898,1.768,0.247,4.646,0.65,1.091,0.153,0.216,0.03,0.0,0.000
0,4294967295,134,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923277.437	,9.400,57.420000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.047,232564,1.768,0.251,4.844,0.687,0.808,0.115,0.198,0.028,0.0,0.000
0,4294967295,135,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923286.857	,9.600,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.207,237833,1.768,0.245,4.652,0.646,1.17,0.162,0.216,0.03,0.0,0.000
0,4294967295,136,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923296.497	,9.561,0.150000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.188,237220,1.768,0.246,4.952,0.689,0.827,0.115,0.197,0.027,0.0,0.000
0,4294967295,137,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923306.078	,9.800,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.459,246158,1.768,0.237,4.799,0.643,1.235,0.166,0.214,0.029,0.0,0.000
0,4294967295,138,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923315.918	,9.060,0.200000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885,227206,1.768,0.257,4.727,0.687,0.761,0.111,0.196,0.029,0.0,0.000
0,4294967295,139,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923324.998	,9.280,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999,230953,1.768,0.253,4.599,0.657,0.993,0.142,0.216,0.031,0.0,0.000
0,4294967295,140,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923334.298	,9.220,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,230670,1.768,0.253,4.847,0.693,0.733,0.105,0.197,0.028,0.0,0.000
0,4294967295,141,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923343.538	,9.541,0.030000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.235,238740,1.768,0.244,4.671,0.646,1.137,0.157,0.216,0.03,0.0,0.000
0,4294967295,142,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923353.099	,9.180,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.944,229142,1.768,0.255,4.748,0.684,0.794,0.114,0.197,0.028,0.0,0.000
0,4294967295,143,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923362.299	,8.980,0.070000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876,226908,1.768,0.257,4.54,0.66,0.94,0.137,0.215,0.031,0.0,0.000
0,4294967295,146,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923429.640	,9.460,58.520000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076,233496,1.768,0.25,4.876,0.689,0.803,0.114,0.196,0.028,0.0,0.000
0,4294967295,147,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923439.120	,9.640,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181,236981,1.768,0.246,4.683,0.652,1.096,0.153,0.214,0.03,0.0,0.000
0,4294967295,148,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923448.780	,9.581,0.110000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.149,235918,1.768,0.247,4.954,0.693,0.786,0.11,0.196,0.027,0.0,0.000
0,4294967295,149,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923473.461	,9.820,15.169000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.402,244273,1.768,0.239,4.74,0.64,1.235,0.167,0.216,0.029,0.0,0.000
0,4294967295,150,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923483.301	,9.100,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.883,227131,1.768,0.257,4.739,0.689,0.744,0.108,0.197,0.029,0.0,0.000
0,4294967295,151,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923492.421	,9.381,0.150000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.998,230925,1.768,0.253,4.633,0.662,0.962,0.138,0.217,0.031,0.0,0.000
0,4294967295,152,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923501.822	,9.700,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.027,231906,1.768,0.252,4.824,0.686,0.794,0.113,0.197,0.028,0.0,0.000
0,4294967295,153,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923520.242	,9.560,8.800000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.197,237508,1.768,0.246,4.671,0.649,1.099,0.153,0.216,0.03,0.0,0.000
0,4294967295,154,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923529.822	,9.220,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902,227758,1.768,0.256,4.689,0.679,0.812,0.118,0.198,0.029,0.0,0.000
0,4294967295,155,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923539.062	,8.960,0.030000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938,228940,1.768,0.255,4.55,0.656,0.988,0.142,0.218,0.031,0.0,0.000
0,4294967295,158,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923603.044	,9.360,55.040000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.059,232939,1.768,0.25,4.905,0.695,0.755,0.107,0.196,0.028,0.0,0.000
0,4294967295,159,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923619.404	,9.620,7.140000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208,237856,1.768,0.245,4.702,0.652,1.111,0.154,0.214,0.03,0.0,0.000
0,4294967295,160,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923629.044	,9.660,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.193,237367,1.768,0.246,4.934,0.686,0.85,0.118,0.196,0.027,0.0,0.000
0,4294967295,161,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923638.724	,9.000,0.090000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.342,242289,1.768,0.241,5.29,0.72,0.626,0.085,0.216,0.029,0.0,0.000
0,4294967295,162,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923647.744	,9.101,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.856,226234,1.768,0.258,4.722,0.689,0.736,0.107,0.197,0.029,0.0,0.000
0,4294967295,163,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923656.885	,9.300,0.149000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.985,230489,1.768,0.253,4.645,0.665,0.935,0.134,0.216,0.031,0.0,0.000
0,4294967295,164,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923666.205	,9.240,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.978,230276,1.768,0.253,4.835,0.693,0.734,0.105,0.197,0.028,0.0,0.000
0,4294967295,165,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923675.465	,9.520,0.010000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166,236462,1.768,0.247,4.667,0.651,1.071,0.149,0.216,0.03,0.0,0.000
0,4294967295,166,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923685.005	,9.220,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938,228969,1.768,0.255,4.725,0.681,0.81,0.117,0.201,0.029,0.0,0.000
0,4294967295,167,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923694.245	,8.941,0.030000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.888,227303,1.768,0.257,4.575,0.664,0.917,0.133,0.215,0.031,0.0,0.000
0,4294967295,170,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923757.247	,9.380,54.059000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.047,232536,1.768,0.251,4.84,0.687,0.811,0.115,0.198,0.028,0.0,0.000
0,4294967295,171,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923772.087	,9.620,5.370000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244,239039,1.768,0.244,4.711,0.65,1.148,0.158,0.216,0.03,0.0,0.000
0,4294967295,172,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923781.747	,9.560,0.130000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.171,236634,1.768,0.247,4.925,0.687,0.836,0.117,0.197,0.027,0.0,0.000
0,4294967295,173,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923791.327	,9.841,0.000000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401,244221,1.768,0.239,4.774,0.645,1.202,0.162,0.214,0.029,0.0,0.000
0,4294967295,174,188,MhcHeadCollapse,MhcHeadCollapse,dynamic,AI_VECTOR_CORE,1789389240923801.188	,9.440,0.159000,20,0,NO,"""1,32,1024;8,1024;8;8""",FLOAT16;FLOAT;FLOAT;FLOAT,ND;ND;ND;ND,"""1,32,128""",FLOAT16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.876,226892,1.768,0.257,4.712,0.685,0.768,0.112,0.196,0.029,0.0,0.000
